"KNK_T2","KNK-12IN-G4-2GF-301-103-TU","VALVE, DBB, Z-0870-6 PIG/R INLET, RISER 07","VAGN","VA"
"KNK_T2","KNK-12IN-G4-2GF-301-104-TU","VALVE, DBB, Z-0870-6 PIG/R INLET, RISER 07","VAGN","VA"
"KNK_T2","KNK-12IN-G4-2GF-301-123-TU","VALVE, DBB, Z-1470-3 PIG/L OUTLET, RISER 14","VAGN","VA"
"KNK_T2","KNK-12IN-G4-2GF-301-124-TU","VALVE, DBB, Z-1470-3 PIG/L INLET, RISER 14","VAGN","VA"
"KNK_T2","KNK-12IN-G4-2GF-301-143-TU","VALVE, DBB, Z-0870-4 PIG/R INLET, RISER 13","VAGN","VA"
"KNK_T2","KNK-12IN-G4-2GF-301-144-TU","VALVE, DBB, Z-0870-4 PIG/R INLET, RISER 13","VAGN","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-001","VALVE, BALL, RISER 10 TO Z-0815-3","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-002","VALVE, BALL, RISER 10 TO PROD MANIFOLD","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-003","VALVE, BALL, RISER 11 TO Z-0815-3","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-004","VALVE, BALL, RISER 11 TO PROD MANIFOLD","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-005","VALVE, BALL, RISER 17 TO Z-0815-3","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-006","VALVE, BALL, RISER 17 TO PROD MANIFOLD","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-007","VALVE, BALL, RISER 16 TO Z-0815-3","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-008","VALVE, BALL, RISER 16 TO PROD MANIFOLD","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-009","VALVE, BALL, RISER 8 TO Z-0815-3","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-010","VALVE, BALL, RISER 8 TO PROD MANIFOLD","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-011","VALVE, BALL, RISER 7 TO Z-0815-3","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-012","VALVE, BALL, RISER 7 TO PROD MANIFOLD","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-013","VALVE, BALL, RISER 14 TO Z-0815-3","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-014","VALVE, BALL, RISER 14 TO PROD MANIFOLD","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-015","VALVE, BALL, RISER 13 TO Z-0815-3","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-016","VALVE, BALL, RISER 13 TO PROD MANIFOLD","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-017","VALVE, BALL, ISOLATION, Z-0815-3","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-018","VALVE, BALL, ISOLATION, Z-0815-3","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-019","VALVE, BALL, ISOLATION, Z-0815-3","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-020","VALVE, BALL, ISOLATION, Z-0815-3","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-021","VALVE, BALL, ISOLATION, Z-0815-2","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-022","VALVE, BALL, ISOLATION, Z-0815-2","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-023","VALVE, BALL, ISOLATION, Z-0815-1","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-300-024","VALVE, BALL, ISOLATION, Z-0815-1","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-301-001","VALVE, BALL, ISOLATION, RISER NO.10","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-301-021","VALVE, BALL, ISOLATION, RISER NO.11","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-301-040","VALVE, BALL, ISOLATION, RISER NO.17","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-301-060","VALVE, BALL, ISOLATION, RISER NO.16","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-301-079","VALVE, BALL, ISOLATION, RISER NO.8","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-301-100","VALVE, BALL, ISOLATION, RISER NO.7","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-301-120","VALVE, BALL, ISOLATION, RISER NO.14","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-301-140","VALVE, BALL, ISOLATION, RISER NO.13","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-302-001","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-302-001-TU","VALVE, BALL, ISOLATION ON WI TURRET, RISER 2","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-302-002","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-302-002-TU","VALVE, BALL, ISOLATION ON WI TURRET, RISER 5","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-304-001","VALVE, BALL, TURRET","VABA","VA"
"KNK_T2","KNK-12IN-G4-2WN-304-001-TU","VALVE, BALL, ISOLATION ON WI TURRET, RISER 4","VABA","VA"
"KNK_T2","KNK-12IN-G4-5JY-300-075","VALVE, CHECK, RISER 10 TO SWIVELS/HOT OIL","VACH","VA"
"KNK_T2","KNK-12IN-G4-5JY-300-076","VALVE, CHECK, RISER 11 TO SWIVELS/HOT OIL","VACH","VA"
"KNK_T2","KNK-12IN-G4-5JY-300-077","VALVE, CHECK, RISER 17 TO SWIVELS/HOT OIL","VACH","VA"
"KNK_T2","KNK-12IN-G4-5JY-300-078","VALVE, CHECK, RISER 16 TO SWIVELS/HOT OIL","VACH","VA"
"KNK_T2","KNK-12IN-G4-5JY-300-079","VALVE, CHECK, RISER 8 TO SWIVELS/HOT OIL","VACH","VA"
"KNK_T2","KNK-12IN-G4-5JY-300-080","VALVE, CHECK, RISER 7 TO SWIVELS/HOT OIL","VACH","VA"
"KNK_T2","KNK-12IN-G4-5JY-300-081","VALVE, CHECK, RISER 14 TO SWIVELS/HOT OIL","VACH","VA"
"KNK_T2","KNK-12IN-G4-5JY-300-082","VALVE, CHECK, RISER 13 TO SWIVELS/HOT OIL","VACH","VA"
"KNK_T2","KNK-12IN-G4-5JY-302-007","VALVE, CHECK, TURRET","VACH","VA"
"KNK_T2","KNK-12IN-G4-5JY-302-008","VALVE, CHECK, TURRET","VACH","VA"
"KNK_T2","KNK-12IN-N-2F-151-039","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-12IN-N-2F-151-041","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-12IN-N-4F-148-017","VALVE, GLOBE, SW O/B L, BYPASSPV-3010-03","VAGL","VA"
"KNK_T2","KNK-12IN-N-7RY-151-008","VALVE, BUTTERFLY, TOPSIDE","VABP","VA"
"KNK_T2","KNK-12IN-N-7RY-151-020","VALVE, BUTTERFLY, TOPSIDE","VABP","VA"
"KNK_T2","KNK-12IN-N-7RY-151-021","VALVE, BUTTERFLY, TOPSIDE","VABP","VA"
"KNK_T2","KNK-12IN-N-7RY-151-028","VALVE, BUTTERFLY, TOPSIDE","VABP","VA"
"KNK_T2","KNK-14IN-A2-2RF-108-151","VALVE, BALL, ISOLATION, D/STREAM PBA-1155A","VABA","VA"
"KNK_T2","KNK-14IN-A2-2RF-108-157","VALVE, BALL, ISOLATION, D/STREAM PBA-1155A","VABA","VA"
"KNK_T2","KNK-14IN-A2-2RF-108-181","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-14IN-A2-2RRE-137-005","VALVE, BALL, ISOLATION, UPSTREAM HZZ-1205","VABA","VA"
"KNK_T2","KNK-14IN-A2-2RRE-137-050","VALVE, BALL","VABA","VA"
"KNK_T2","KNK-14IN-A2-5RS-08-182","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-14IN-A2-5RS-108-180","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-14IN-A2-5RS-108-181","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-14IN-A2-5RS-108-182","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-14IN-A2H-2RRE-137-010","VALVE, BALL, ISOLATION, D/STREAM HZZ-1205","VABA","VA"
"KNK_T2","KNK-14IN-B2-2RR-105-028","VALVE, BALL, ISOLATION, UPSTREAM PV-1015A-02","VABA","VA"
"KNK_T2","KNK-14IN-B2-2RR-105-102","VALVE, BALL, ISOLATION, UPSTREAM PV-1015B-02","VABA","VA"
"KNK_T2","KNK-14IN-B7RF-3135-01","VALVE, BUTTERFLY, SRU BYPASS LINE","VABP","VA"
"KNK_T2","KNK-14IN-B7RF-3135-02","VALVE, BUTTERFLY, SRU BYPASS LINE","VABP","VA"
"KNK_T2","KNK-14IN-D1H-2RRE-137-020","VALVE, BALL, ISOLATION, SUCTION PBE-1210A","VABA","VA"
"KNK_T2","KNK-14IN-D1H-2RRE-137-021","VALVE, BALL, ISOLATION, SUCTION PBE-1210B","VABA","VA"
"KNK_T2","KNK-14IN-N-2F-151-022","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-14IN-N-2F-151-037","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-14IN-N-7FY-151-080","VALVE, BUTTERFLY, TOPSIDE","VABP","VA"
"KNK_T2","KNK-16IN-A2-2RF-108-142","VALVE, BALL, ISOLATION, UPSTREAM PBA-1155A","VABA","VA"
"KNK_T2","KNK-16IN-A2-2RF-108-153","VALVE, BALL, ISOLATION, UPSTREAM PBA-1155B","VABA","VA"
"KNK_T2","KNK-16IN-A2-2RR-108-016","VALVE, BALL, ISOLATION, UPSTREAM LV-1130-01","VABA","VA"
"KNK_T2","KNK-16IN-A2-2RR-108-049","VALVE, BALL, ISOLATION, D/STREAM MBK-1140","VABA","VA"
"KNK_T2","KNK-16IN-B2-2RR-105-003","VALVE, BALL, ISOLATION, MBD-1015A TO CRUDE","VABA","VA"
"KNK_T2","KNK-16IN-B2-2RR-105-006","VALVE, BALL, ISOLATION, UPSTREAM FV-1015A-02","VABA","VA"
"KNK_T2","KNK-16IN-B2-2RR-105-009","VALVE, BALL, ISOLATION, DOWNSTREAM FV-1015A-02","VABA","VA"
"KNK_T2","KNK-16IN-B2-2RR-105-081","VALVE, BALL, ISOLATION, MBD-1015B TO HP SEP.A","VABA","VA"
"KNK_T2","KNK-16IN-B2-2RR-105-085","VALVE, BALL, ISOLATION, UPSTREAM, FV-1015B-02","VABA","VA"
"KNK_T2","KNK-16IN-B2-2RR-105-088","VALVE, BALL, ISOLATION, D/STREAM, FV-1015B-02","VABA","VA"
"KNK_T2","KNK-16IN-B2-2RR-106-001","VALVE, BALL, ISOLATION, UPSTREAM SP 1035","VABA","VA"
"KNK_T2","KNK-16IN-B2-2RR-106-003","VALVE, BALL, ISOLATION, D/STREAM SP 1035","VABA","VA"
"KNK_T2","KNK-16IN-B2-2RR-106-006","VALVE, BALL, ISOLATION, UPSTREAM SP 1036","VABA","VA"
"KNK_T2","KNK-16IN-B2-2RR-106-054","VALVE, BALL, ISOLATION, D/STREAM SP 1036","VABA","VA"
"KNK_T2","KNK-16IN-B2-2RR-107-010","VALVE, BALL, ISOLATION, MBD-1125 TO SDV-1125-03","VABA","VA"
"KNK_T2","KNK-16IN-B2-2RR-107-014","VALVE, BALL, ISOLATION, UPSTREAM LV-1125-06","VABA","VA"
"KNK_T2","KNK-16IN-B2-2RR-107-015","VALVE, BALL, ISOLATION, D/STREAM LV-1125-06","VABA","VA"
"KNK_T2","KNK-16IN-B2-5RW-105-149","VALVE, SWING CHECK, D/STREAM FT-1015A-02","VACH","VA"
"KNK_T2","KNK-16IN-B2-5RW-105-155","VALVE, SWING CHECK, D/STREAM FT-1015B-02","VACH","VA"
"KNK_T2","KNK-16IN-N-2F-148-018","VALVE, BALL, SW O/B LINE, US PV-3010-03","VABA","VA"
"KNK_T2","KNK-16IN-N-2S-151-022","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-16IN-N-4F-151-045","VALVE, GLOBE, TOPSIDE","VAGL","VA"
"KNK_T2","KNK-16IN-N-7FY-148-015","VALVE, BUTTERFLY, SW O/B DS PV-3010-03","VABP","VA"
"KNK_T2","KNK-18IN-A2-2RR-108-015","VALVE, BALL, ISOLATION, UPSTREAM MBD-1130","VABA","VA"
"KNK_T2","KNK-18IN-A2-2RR-108-102","VALVE, BALL","VABA","VA"
"KNK_T2","KNK-18IN-A2-5RS-138-121","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-18IN-A2-5RS-138-135","VALVE, SWING CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-18IN-A2-7RY-138-119","VALVE, BUTTERFLY, OFFSET, TRIPLE, ISOLATION, DISCH","VABP","VA"
"KNK_T2","KNK-18IN-A2-7RY-138-134","VALVE, BUTTERFLY, OFFSET, TRIPLE, ISOLATION, DISCH","VABP","VA"
"KNK_T2","KNK-18IN-A2-7RY-151-038","VALVE, BALL, TOPSIDE","VABA","VA"
"KNK_T2","KNK-18IN-A2-7RY-151-066","VALVE, BUTTERFLY, TOPSIDE","VABP","VA"
"KNK_T2","KNK-18IN-A2-7RY-151-069","VALVE, BUTTERFLY, TOPSIDE","VABP","VA"
"KNK_T2","KNK-18IN-B2-2RR-105-015","VALVE, BALL, ISOLATION, MBD-1015A TO IG COOLER","VABA","VA"
"KNK_T2","KNK-18IN-B2-2RR-105-089","VALVE, BALL, ISOLATION, MBD-1015B TO HP SEP.A","VABA","VA"
"KNK_T2","KNK-18IN-B2-2RRE-111-001","VALVE, BALL, ISOLATION, HBG-2710","VABA","VA"
"KNK_T2","KNK-18IN-B2-2RRE-112-001","VALVE, BALL, ISOLATION, UPSTREAM MBF-2011A","VABA","VA"
"KNK_T2","KNK-18IN-B2-2RRE-112-075","VALVE, BALL, ISOLATION, UPSTREAM MBF-2011B","VABA","VA"
"KNK_T2","KNK-18IN-B2-5RS-111-039","VALVE, CHECK, TOPSIDE","VACH","VA"
"KNK_T2","KNK-18IN-B2-5RW-105-150","VALVE, SWING CHECK, UPSTREAM SDV-1015A-05","VACH","VA"
"KNK_T2","KNK-18IN-B2-5RW-105-157","VALVE, SWING CHECK, UPSTREAM SDV-1015B-03","VACH","VA"
"KNK_T2","KNK-18IN-N-5FW-148-003","VALVE, CHECK, TOPSIDE, SWL PUMPS","VACH","VA"
"KNK_T2","KNK-18IN-N-5FW-148-007","VALVE, CHECK, TOPSIDE, SWL PUMPS","VACH","VA"
"KNK_T2","KNK-18IN-N-5FW-148-011","VALVE, CHECK, TOPSIDE, SWL PUMPS","VACH","VA"
"KNK_T2","KNK-18IN-N-7FY-148-004","VALVE, BUTTERFLY, TOPSIDE, SWL PUMPS","VABP","VA"
"KNK_T2","KNK-18IN-N-7FY-148-008","VALVE, BUTTERFLY, TOPSIDE, SWL PUMPS","VABP","VA"
"KNK_T2","KNK-18IN-N-7FY-148-012","VALVE, BUTTERFLY, TOPSIDE, SWL PUMPS","VABP","VA"
"KNK_T2","KNK-18IN-N-7FY-151-043","VALVE, BUTTERFLY, TOPSIDE","VABP","VA"
"KNK_T2","KNK-18IN-N-7FY-151-044","VALVE, BUTTERFLY, TOPSIDE","VABP","VA"
"KNK_T2","KNK-1AV1","VALVE, GLOBE, MAIN AIR COMP. AIR OUT","VAGL","VA"
"KNK_T2","KNK-1AV100","VALVE, GLOBE, NDICATOR, PRES,NO.2 MAIN AIR RES","VAGL","VA"
"KNK_T2","KNK-1AV105","VALVE, GLOBE, GAUGE, PRESS, NO.2 MAIN AIR RES.","VAGL","VA"
"KNK_T2","KNK-1AV106","VALVE, GLOBE, SWITCH, PRESS, NO.1 MAIN AIR RES","VAGL","VA"
"KNK_T2","KNK-1AV107","VALVE, GLOBE, SWITCH, PRESS, NO.2 MAIN AIR RES","VAGL","VA"
"KNK_T2","KNK-1AV12","VALVE, LIFT CHECK, NO.1 MAIN AIR RES. IN FM AIR CO","VACH","VA"
"KNK_T2","KNK-1AV13","VALVE, LIFT CHECK, NO.2 MAIN AIR RES. IN FM AIR CO","VACH","VA"
"KNK_T2","KNK-1AV2","VALVE, GLOBE, NO.2 AUX. AIR COMP. AIR OUT","VAGL","VA"
"KNK_T2","KNK-1AV20","VALVE, CHECK, SCREW DOCK STOP, GENE./ENG. START AI","VACH","VA"
"KNK_T2","KNK-1AV21","VALVE, GLOBE, NO.1 G/E START AIR IN","VAGL","VA"
"KNK_T2","KNK-1AV22","VALVE, GLOBE, NO.2 G/E START AIR IN","VAGL","VA"
"KNK_T2","KNK-1AV26","VALVE, GLOBE, SWITCH, PRESSURE, G/E START AIR","VAGL","VA"
"KNK_T2","KNK-1AV28","VALVE, GLOBE, LOCKED STOP, 30K/7K RED.VALVE IN (G/","VAGL","VA"
"KNK_T2","KNK-1AV29","STRAINER, Y-TYPE, SHIP SERVICE AIR","FIST","FI"
"KNK_T2","KNK-1AV3","VALVE, GLOBE, NO.1 AUX. AIR COMP. AIR OUT","VAGL","VA"
"KNK_T2","KNK-1AV30","STRAINER, Y-TYPE","FIST","FI"
"KNK_T2","KNK-1AV31","VALVE, GLOBE, LOCKED STOP, 30K/7K RED.VALVE OUT (G","VAGL","VA"
"KNK_T2","KNK-1AV32","VALVE, GLOBE, 30K/7K RED.VALVE BYPASS (G/S AIR)","VAGL","VA"
"KNK_T2","KNK-1AV33","VALVE, GLOBE, LOCKED STOP, 30K/7K RED.VALVE IN (CO","VAGL","VA"
"KNK_T2","KNK-1AV34","STRAINER, Y-TYPE, SHIP SERVICE AIR","FIST","FI"
"KNK_T2","KNK-1AV35","STRAINER, Y-TYPE","FIST","FI"
"KNK_T2","KNK-1AV36","VALVE, GLOBE, LOCKED STOP, 30K/7K RED.VALVE OUT (C","VAGL","VA"
"KNK_T2","KNK-1AV37","VALVE, GLOBE, 30K/7K RED.VALVE BYPASS CONT. AIR","VAGL","VA"
"KNK_T2","KNK-1AV-40","AIR/ OIL SEPARATOR","FICA","FI"
"KNK_T2","KNK-1AV-45","VALVE, GLOBE, LOCKED STOP, GENE. ENG. START. AIR","VAGL","VA"
"KNK_T2","KNK-1AV56","VALVE, GLOBE, NO.1 MAIN AIR RESERV. DRAIN OUT","VAGL","VA"
"KNK_T2","KNK-1AV57","VALVE, GLOBE, NO.2 MAIN AIR RESERV. DRAIN OUT","VAGL","VA"
"KNK_T2","KNK-1AV64","VALVE, GLOBE, AIR/OIL SEPARATOR DRAIN OUT","VAGL","VA"
"KNK_T2","KNK-1AV-65","DRAIN TRAP, AIR/ OIL SEPARATOR","SYLH","SY"
"KNK_T2","KNK-1AV66","VALVE, GLOBE, AIR/OIL SEPARATOR BALANCE LINE","VAGL","VA"
"KNK_T2","KNK-1AV-81","VALVE, GLOBE, AIR/ OIL SEPARATOR DRAIN","VAGL","VA"
"KNK_T2","KNK-1AV82","VALVE, GLOBE, AIR LINE DRAIN","VAGL","VA"
"KNK_T2","KNK-1AV83","VALVE, GLOBE, AIR LINE DRAIN","VAGL","VA"
"KNK_T2","KNK-1AV-84","VALVE, GLOBE, AIR/ OIL SEPARATOR DRAIN","VAGL","VA"
"KNK_T2","KNK-1AV85","VALVE, GLOBE, AIR COMP. AIR OUT PRES. SWITCH","VAGL","VA"
"KNK_T2","KNK-1AV86","VALVE, GLOBE, SWITCH, PRESS, AIR COMP, AIR OUT","VAGL","VA"
"KNK_T2","KNK-1AV87","VALVE, GLOBE, G/E START AIR DRAIN","VAGL","VA"
"KNK_T2","KNK-1AV88","VALVE, GLOBE, G/E START AIR DRAIN","VAGL","VA"
"KNK_T2","KNK-1AV-89","VALVE, EMERG. AIR RESERV. DRAIN","VAGN","VA"
"KNK_T2","KNK-1AV90","VALVE, GLOBE, GAUGE, PRESS, AIR COMP, AIR OUT","VAGL","VA"
"KNK_T2","KNK-1AV91","VALVE, GLOBE, SWITCH, PRESS, AIR COMP. AIR OUT","VAGL","VA"
"KNK_T2","KNK-1AV93","VALVE, GLOBE, SWITCH, PRESS, NO.1 MAIN AIR RES","VAGL","VA"
"KNK_T2","KNK-1AV94","VALVE, GLOBE, INDICATOR, PRES,NO.1 MAIN AIR RES","VAGL","VA"
"KNK_T2","KNK-1AV95","VALVE, GLOBE, SWITCH, PRESS, NO.1 MAIN AIR RES","VAGL","VA"
"KNK_T2","KNK-1AV96","VALVE, GLOBE, SWITCH, PRESS, NO.2 MAIN AIR RES","VAGL","VA"
"KNK_T2","KNK-1AV98","VALVE, GLOBE, SWITCH, PRESS, NO.2 MAIN AIR RES","VAGL","VA"
"KNK_T2","KNK-1AV99","VALVE, GLOBE, GAUGE, PRESS, NO.1 MAIN AIR RES","VAGL","VA"
"KNK_T2","KNK-1EV1","VALVE, GATE, NO.1 COPT EXH. STEAM OUT.","VAGA","VA"
"KNK_T2","KNK-1EV10","VALVE, GLOBE, STRIP PUMP STEAM DRAIN BOT. DRAIN","VAGL","VA"
"KNK_T2","KNK-1EV103","VALVE, GLOBE, EXCESS DUMP V. OUT PRESS. SW","VAGL","VA"
"KNK_T2","KNK-1EV11","VALVE, GATE, TCPT EXH. STEAM","VAGA","VA"
"KNK_T2","KNK-1EV12","DRAIN TRAP","SYLH","SY"
"KNK_T2","KNK-1EV13","VALVE, GLOBE, STRIP PUMP STEAM DRAIN BOT. DRAIN","VAGL","VA"
"KNK_T2","KNK-1EV14","STRAINER, Y-TYPE","FIST","FI"
"KNK_T2","KNK-1EV15","VALVE, DIA OPERATED, HIGH PRESSURE STEAM","VADI","VA"
"KNK_T2","KNK-1EV16","RELIEF ANGLE VALVE","VAS","VA"
"KNK_T2","KNK-1EV17","VALVE, GLOBE, EXCESS. STM DUMP V. OUT PRESS.","VAGL","VA"
"KNK_T2","KNK-1EV18","VALVE, GLOBE, LOCKED STOP, COPT CONDR DUMP STEAM I","VAGL","VA"
"KNK_T2","KNK-1EV19","VALVE, GLOBE, STRIP. PUMP STEAM PCV IN PRESS.","VAGL","VA"
"KNK_T2","KNK-1EV2","VALVE, GATE, NO.2 COPT EXH. STEAM OUT.","VAGA","VA"
"KNK_T2","KNK-1EV22","VALVE, GLOBE, LOCKED STOP, G/ T CONDR. DUMP STEAM ","VAGL","VA"
"KNK_T2","KNK-1EV3","VALVE, GATE, NO.3 COPT EXH. STEAM OUT.","VAGA","VA"
"KNK_T2","KNK-1EV38","VALVE, GLOBE, T/G GLAND. CONDR. DRAIN","VAGL","VA"
"KNK_T2","KNK-1EV39","DRAIN TRAP","SYLH","SY"
"KNK_T2","KNK-1EV4","VALVE, GATE, 1.5K EXH. STM PRESS. CONT. V. OUT","VAGA","VA"
"KNK_T2","KNK-1EV40","VALVE, GLOBE, T/G GLAND. CONDR. DRAIN","VAGL","VA"
"KNK_T2","KNK-1EV41","VALVE, GLOBE, NO.1 COPT EXH. STEAM PRESS.","VAGL","VA"
"KNK_T2","KNK-1EV42","VALVE, GLOBE, NO.1 COPT EXH. STEAM PRESS.","VAGL","VA"
"KNK_T2","KNK-1EV43","VALVE, GLOBE, NO.2 COPT EXH. STEAM PRESS.","VAGL","VA"
"KNK_T2","KNK-1EV44","VALVE, GLOBE, NO.2 COPT EXH. STEAM PRESS.","VAGL","VA"
"KNK_T2","KNK-1EV45","VALVE, GLOBE, NO.3 COPT EXH. STEAM PRESS.","VAGL","VA"
"KNK_T2","KNK-1EV46","VALVE, GLOBE, NO.3 COPT EXH. STEAM PRESS.","VAGL","VA"
"KNK_T2","KNK-1EV47","VALVE, GLOBE, TCPT EXH. STEAM PRESS.","VAGL","VA"
"KNK_T2","KNK-1EV48","VALVE, GLOBE, TCPT EXH. STEAM PRESS.","VAGL","VA"
"KNK_T2","KNK-1EV49","VALVE, GLOBE, T/G GLAND. CONDR. DRAIN TRAP BYP.","VAGL","VA"
"KNK_T2","KNK-1EV50","VALVE, GLOBE, TRANSM., PRESS, C.O.P.T. CONDR","VAGL","VA"
"KNK_T2","KNK-1EV51","VALVE, GLOBE, G/T CONDR. COMPOUND GAUGE","VAGL","VA"
"KNK_T2","KNK-1EV52","VALVE, GLOBE, TRANSMITTER, PRESSURE, G/T CONDR","VAGL","VA"
"KNK_T2","KNK-1EV54","VALVE, GLOBE, C.O.P.T. CONDR. COMPOUND GAUGE","VAGL","VA"
"KNK_T2","KNK-1EV55","VALVE, GLOBE, C.O.P.T CONDR. AIR EJECT IN GAUGE","VAGL","VA"
"KNK_T2","KNK-1FV1","VALVE, GLOBE, ANGLED, SMALL MDO PURIF. OPERAT. W.T","VAGL","VA"
"KNK_T2","KNK-1FV11","VALVE, GLOBE, ANGLED, NO.1 F.W. HYDRO. UNIT OUT","VAGL","VA"
"KNK_T2","KNK-1FV-111","STRAINER, WATER","FIST","FI"
"KNK_T2","KNK-1FV-112","STRAINER, WATER","FIST","FI"
"KNK_T2","KNK-1FV119","VALVE, GLOBE, ANGLED, G/S FRESH W. (UPPER DK)","VAGL","VA"
"KNK_T2","KNK-1FV12","VALVE, GLOBE, BLR W. SAMPLE CLR IN","VAGL","VA"
"KNK_T2","KNK-1FV13","VALVE, GLOBE, TO PUMP ROOM (DK. SERVICE)","VAGL","VA"
"KNK_T2","KNK-1FV14","VALVE, GLOBE, GLOBE MANUAL, PUMP ROOM FWD SER","VAGL","VA"
"KNK_T2","KNK-1FV15","VALVE, GLOBE, ANGLED, G/S FRESH W. (3RD DK -S)","VAGL","VA"
"KNK_T2","KNK-1FV16","VALVE, GLOBE, ANGLED, G/S FRESH W. (4TH DK -P)","VAGL","VA"
"KNK_T2","KNK-1FV17","VALVE, GLOBE, G/T COND. VACUUM PUMP IN","VAGL","VA"
"KNK_T2","KNK-1FV2","VALVE, GLOBE, NO.2 F.W.TK. OUT TO F. W. PUMP","VAGL","VA"
"KNK_T2","KNK-1FV20","VALVE, GLOBE, ANGLED, G/S FRESH W. (2ND DK)","VAGL","VA"
"KNK_T2","KNK-1FV201","VALVE, GLOBE, NO. 1 F.W.TK. OUT","VAGL","VA"
"KNK_T2","KNK-1FV203","VALVE, GLOBE, ANGLED, NO. 2 F.W.HYD. UNIT F.W. PUM","VAGL","VA"
"KNK_T2","KNK-1FV-204","STRAINER, OIL","FIST","FI"
"KNK_T2","KNK-1FV205","VALVE, GLOBE, LOCKED STOP, NO. 2 F.W. PUMP SUC FM ","VAGL","VA"
"KNK_T2","KNK-1FV21","VALVE, GLOBE, OIL CONTENT METER F.W. IN","VAGL","VA"
"KNK_T2","KNK-1FV210","VALVE, CHECK, SCREW LOCK STOP, NO1 FW HYD UNIT OUT","VACH","VA"
"KNK_T2","KNK-1FV211","VALVE, GLOBE, ANGLED, NO. 2 F.W.HYD. UNIT OUT","VAGL","VA"
"KNK_T2","KNK-1FV212","VALVE, GLOBE, BLR W.TEST SINK FM NO.2 F.W. HYD","VAGL","VA"
"KNK_T2","KNK-1FV213","FAUCET, BLR W.TEST SINK FM NO.2 F.W. HYD","VAGN","VA"
"KNK_T2","KNK-1FV214","VALVE, GLOBE, DRINK W. FOUNTAIN F.W. IN","VAGL","VA"
"KNK_T2","KNK-1FV24","VALVE, GLOBE, ANGLED, G/S FRESH W. (3RD DK AFT)","VAGL","VA"
"KNK_T2","KNK-1FV25","VALVE, GLOBE, SMALL MDO PURIF. FR. W. IN","VAGL","VA"
"KNK_T2","KNK-1FV26","VALVE, GLOBE, ANGLED, G/S FRESH W. (4TH DK AFT)","VAGL","VA"
